227 226  8.0278405488091942e-01
594 226  5.8839559074217629e-01
688 226 -1.3101508998974295e-02
777 226  2.8382925179319718e-01
786 226 -5.1617453037365923e-02
789 226  1.4187972766829773e-01
825 226  3.4042591073541045e-01
968 226  9.7069416545415932e-01
62 227  6.2152449027084711e-01
226 227  8.0278405488091942e-01
227 227  2.2861339022790097e+00
228 227  4.3745243223578345e-01
247 227  8.4822223809242181e-01
448 227 -1.5690313223327611e-02
839 227 -5.8436460627233333e-01
195 228 -9.7667007447265564e-01
227 228  4.3745243223578345e-01
228 228  4.2940492776609105e+00
229 228  2.8792515792131390e-01
14 229  6.4081677275980098e-01
206 229  1.4535777235223688e+00
228 229  2.8792515792131390e-01
229 229  5.7097586604809702e+00
230 229  9.1662302289231701e-01
320 229  1.3551861470005659e+00
396 229  3.9844571037733811e-01
430 229 -2.8322142272467641e+00
455 229 -3.6692465399623542e-01
462 229  1.6108409654566475e-01
466 229  1.8932599497229936e+00
530 229  1.2399640227284985e-01
590 229 -5.2823200592140940e-01
761 229  3.1840809596890318e-01
861 229 -4.4499698344713012e-01
30 230 -2.7236885766579209e-02
74 230  7.3140208427174447e-01
160 230  1.4202926436953163e+00
229 230  9.1662302289231701e-01
230 230  3.6062394996799370e+00
231 230  6.6260436627262720e-01
349 230  1.1018381201671134e-02
410 230  1.7371918464567890e-01
543 230  2.0032561070405630e-01
985 230 -1.0195241838542349e-01
57 231  6.7400590865671531e-02
144 231 -1.2165228073798010e-02
172 231  7.5919308992388551e-02
230 231  6.6260436627262720e-01
231 231  4.3887995785648668e+00
232 231  6.3675159449424301e-01
429 231  8.0076551870565491e-02
450 231  7.8598224788201398e-01
563 231 -1.4108415371940536e-01
668 231 -7.1952904948070162e-02
18 232  4.5440091336855746e+00
90 232  2.8560005440585862e-01
166 232  4.5936286057844322e+00
187 232 -9.5021793481525132e-03
221 232  9.6747134710243612e-02
231 232  6.3675159449424301e-01
232 232  9.3872050249177263e+00
233 232  5.7818032462141666e-01
297 232  3.1439558473547424e-01
308 232 -8.0902540576220178e-02
428 232 -1.4210776700861061e+00
438 232 -1.1073518060590255e-01
736 232 -9.2500194255035750e-02
789 232 -2.6086759110629171e-01
960 232  6.3138548183931842e-01
89 233 -6.8355978915770599e-01
142 233  3.6733231074000183e-01
162 233  4.1347751417295836e-01
232 233  5.7818032462141666e-01
233 233  4.0925498520955852e+00
234 233  3.1451232483001007e-01
248 233 -9.1594705577970514e-01
385 233 -5.1628692803204913e-03
422 233 -1.1599158400365400e-01
428 233  1.2932135100418443e-01
636 233  3.6119033469369216e-01
987 233  2.6547169623017086e-01
79 234  3.2290765353974860e-01
218 234 -7.5385304943097942e-01
233 234  3.1451232483001007e-01
234 234  5.4295927484696032e+00
235 234  8.0670373666342943e-02
311 234 -6.8498545684520284e-01
336 234 -5.7058941036622547e-02
371 234 -6.3461905853950762e-01
438 234 -9.3310649489567987e-01
506 234 -1.0070371652976783e-01
114 235  1.3056351648945139e-01
234 235  8.0670373666342943e-02
235 235  3.2397627808702500e+00
236 235  8.3727527113308264e-01
482 235 -1.0307768691512012e-01
717 235 -2.6351412376051847e-01
894 235  1.5735140701823819e-01
961 235  1.4502399835468674e-01
164 236  2.2023242715161393e+00
166 236 -2.8265164255697095e+00
235 236  8.3727527113308264e-01
236 236  1.0087435297860573e+01
237 236  3.9966592615746543e-01
642 236  2.9358313814483714e+00
775 236 -1.3911903994379025e+00
236 237  3.9966592615746543e-01
237 237  7.7949852175958663e+00
238 237  5.5450663857549731e-01
420 237  1.4998669744594729e-02
237 238  5.5450663857549731e-01
238 238  2.0669457730357275e+00
239 238  4.2474029063700397e-01
538 238 -1.8059675383344939e-01
830 238 -1.2665301830583040e+00
877 238  9.6535029925328433e-02
80 239 -1.4624992721441162e-02
214 239 -1.6209702113227167e+00
223 239 -1.8657169909214772e+00
238 239  4.2474029063700397e-01
239 239  8.6975145828088269e+00
240 239  5.8271664311401339e-01
364 239  1.3050407447296362e+00
371 239 -3.0928516725915289e-01
384 239 -1.6340010448512379e+00
485 239  1.0661037485151452e+00
564 239 -7.8401609937049066e-01
569 239  2.0950926865140422e+00
641 239  1.4130424510417854e+00
650 239  1.2621737090639809e+00
663 239  5.0358823321313684e-01
155 240  8.4449772135725643e-01
239 240  5.8271664311401339e-01
240 240  3.7723595123569353e+00
241 240  3.3822681064910443e-01
351 240 -4.4817915240517542e-01
651 240 -1.1411959989758143e+00
240 241  3.3822681064910443e-01
241 241  4.1516178460907600e+00
242 241  3.2238391953448170e-01
409 241 -1.0283474957949079e+00
767 241  2.6799863771634072e+00
897 241 -1.7976115343341539e+00
24 242  1.2728432525028239e+00
31 242  1.2547396061349221e+00
53 242 -1.3058099264976799e+00
241 242  3.2238391953448170e-01
242 242  7.2286412094728263e+00
243 242  8.8539689160709134e-01
810 242  8.8115649851845346e-01
242 243  8.8539689160709134e-01
243 243  2.0729016996682237e+00
244 243  8.1552576836605595e-01
324 243 -4.3420629378750036e-01
542 243  4.8629402552421913e-01
30 244  2.0697802792144560e-02
57 244 -1.5767768247144769e+00
177 244  3.9929621437565524e-02
243 244  8.1552576836605595e-01
244 244  8.6035469625281102e+00
245 244  6.9146428016690464e-01
263 244  8.7888560769029095e-02
430 244 -7.7353438773471539e-01
543 244 -7.3917410640068137e-01
593 244  1.6780085400317288e+00
640 244  6.8235724644682860e-02
662 244 -6.2108796825696089e-01
823 244  1.3381891841307261e-01
844 244 -2.1864692752804095e-02
956 244  7.4428761333218754e-02
101 245 -3.9812394330564493e-01
134 245  2.5087392931852981e-01
177 245 -1.6242896842985335e+00
180 245 -2.7801872731659705e-01
218 245 -2.4068458092069536e+00
244 245  6.9146428016690464e-01
245 245  1.2966664316337127e+01
246 245  4.4597350931299323e-01
271 245 -2.0826508050825177e+00
285 245  1.8571437941338309e-01
291 245  2.8062652394212226e-02
311 245 -4.8141942440060376e-01
322 245  1.6261965836884640e+00
352 245 -1.9892865015155448e-01
411 245  1.0766171124271150e-01
417 245 -1.0790385556288344e+00
470 245 -1.8351846507972478e+00
516 245 -4.0697974291150929e-01
533 245  2.2469830794991839e+00
735 245  5.2725864465665861e-01
761 245 -2.1968397216878058e-01
780 245 -4.2441140339597137e-02
788 245  1.0016938910953621e+00
841 245 -1.9918070396682908e+00
897 245 -4.6589308462930630e+00
975 245  3.4931294426532498e-02
44 246  4.2239889893106723e-02
58 246 -6.4395206513532255e-01
245 246  4.4597350931299323e-01
246 246  6.4026637556163735e+00
247 246  8.9427880032586504e-02
389 246  8.8910546369954735e-01
734 246 -2.7474862911963477e-01
864 246  1.0845407223586201e+00
30 247 -9.2555948642660979e-02
227 247  8.4822223809242181e-01
246 247  8.9427880032586504e-02
247 247  9.3334016184965698e+00
248 247  5.8572902651015457e-01
270 247 -6.0331501784013093e-02
428 247 -7.8971686301612901e-02
504 247 -2.0534020994524307e-02
784 247 -3.8161972160922197e-01
790 247  2.0085872444601218e+00
837 247 -8.8415994908404683e-01
89 248  2.2402443645169665e+00
162 248 -1.3550982454978009e+00
233 248 -9.1594705577970514e-01
247 248  5.8572902651015457e-01
248 248  7.4068472991644665e+00
249 248  4.5329840497428303e-01
385 248  1.6920376232527776e-02
636 248 -1.1837364114302202e+00
918 248 -2.5932794015802063e-01
992 248  1.9209545469144291e+00
30 249  1.0969770421846436e+00
62 249 -8.6235938847707781e-03
121 249 -1.0339410469124937e+00
143 249  2.1620776246883114e-01
183 249  3.2625524982458054e-01
248 249  4.5329840497428303e-01
249 249  9.8654958623799605e+00
250 249  7.6168442807495529e-01
285 249 -6.2433184039068712e-01
501 249  3.7819837561370201e-01
511 249 -1.6966675590568675e-01
535 249 -1.4260152426397271e-01
985 249 -1.5811328902463975e+00
219 250  3.0500538535471400e-01
249 250  7.6168442807495529e-01
250 250  4.3264791673690679e+00
251 250  2.9500990623488277e-01
299 250  2.6932828708427692e-01
314 250 -1.9739971273205303e-01
356 250 -5.5022527239013394e-02
577 250  1.0035461627678573e-01
580 250  9.3006067041154050e-02
651 250  1.6676119461029523e-01
751 250  1.5286120676888018e+00
841 250 -8.8850872865767941e-02
854 250 -2.3216408271498473e-01
865 250 -6.1756347255865063e-01
872 250 -1.8585059082060955e+00
880 250 -8.6230763547940070e-01
916 250  1.4114418421268846e+00
962 250 -6.4671760839483872e-01
969 250 -2.0248949962350044e-01
21 251 -9.3271773404210634e-01
38 251  5.8374065362446703e-01
250 251  2.9500990623488277e-01
251 251  5.8983486798439806e+00
252 251  4.1253615372026858e-01
295 251  5.2125307673445820e-01
400 251 -9.5354003507533569e-01
634 251  3.6752569581428018e-01
720 251  2.3479072120255053e+00
976 251  3.5206943396756074e-01
251 252  4.1253615372026858e-01
252 252  3.7291586928883849e+00
253 252  3.7638493910037385e-01
30 253 -1.1687835745226899e-01
252 253  3.7638493910037385e-01
253 253  3.3587783379541207e+00
254 253  4.0355215191063859e-01
482 253 -4.3830752429470277e-01
641 253 -3.1770521743406349e-01
881 253 -2.1859280015628157e-01
971 253 -1.0306329100787912e-01
12 254  1.1987026909712541e+00
15 254  3.0454338967550343e-01
253 254  4.0355215191063859e-01
254 254  6.7321883588230929e+00
255 254  6.0214057390213349e-01
314 254  4.4291303823434311e-02
330 254  1.2675463567087413e+00
438 254  1.7778138370371679e-01
443 254 -1.2796377553042810e+00
492 254 -3.3259377261874840e-01
589 254  3.8760468839072360e-01
708 254  1.6109202334539915e-01
828 254 -3.6113296765793218e-01
879 254 -1.3519342357271174e+00
120 255  1.6032878387553465e-02
178 255 -2.8418685964713547e-01
254 255  6.0214057390213349e-01
255 255  1.1210718345051980e+01
256 255  7.0311957591865848e-01
303 255  1.4939347319280774e+00
337 255 -9.2394948257756970e-03
394 255 -8.3810596892936240e-02
489 255 -1.8155218188065643e+00
508 255 -4.2192215884484083e+00
535 255  2.5081184878011176e-01
675 255  1.4166870934090839e-01
678 255  2.0440954655088078e-01
702 255  2.1525616073648510e-01
888 255 -2.7520074056114834e+00
960 255 -3.3629633018385252e-01
974 255  8.6596628444648427e-01
43 256 -1.9426116260773063e-01
77 256  2.2971303798109946e-01
97 256 -7.6697485376834754e-02
255 256  7.0311957591865848e-01
256 256  4.6696025735895086e+00
257 256  8.5895618415732988e-01
287 256  7.8906540926425150e-01
293 256  1.1578155864443684e-01
491 256 -4.3005145450837007e-01
647 256 -8.8702562687315945e-01
699 256 -1.0204889091718122e-01
719 256  3.4086730705745411e-03
738 256  2.2582204330743127e-01
751 256 -1.2999506709770225e-01
790 256  3.5792046982796788e-01
844 256  3.2922619498854211e-01
256 257  8.5895618415732988e-01
257 257  7.2377545354842132e+00
258 257  1.2445146940745266e-01
303 257 -1.5501949416821521e+00
313 257  4.9574262028212511e-04
370 257  1.2815650079368096e-01
443 257 -3.8849780808658069e-04
567 257  6.8594327181020487e-02
585 257  6.5292651439835314e-01
735 257  4.8835411180838588e-04
894 257  1.5620581587041367e-03
974 257  1.7590521361028708e+00
11 258 -1.5212211060225373e-02
257 258  1.2445146940745266e-01
258 258  5.4953380163568122e-01
259 258  9.3926610214474682e-02
387 258  6.7282981649419954e-02
737 258 -9.7773725193538476e-03
863 258  1.0663655034236652e-01
888 258  1.9048901535087245e-02
5 259  4.0507140097542083e-01
96 259 -1.0373716375325779e+00
258 259  9.3926610214474682e-02
259 259  7.6162625166554925e+00
260 259  3.9098887536646604e-01
284 259 -1.4556331006937400e+00
293 259  2.1230439055376249e-01
342 259 -4.5914451981362925e-01
371 259  1.4917238032379949e-02
634 259  1.3287406700640212e+00
747 259  3.5687594107594267e-01
754 259  1.6921742398787374e+00
828 259  3.3575514867297751e-01
837 259 -6.6968673966689124e-02
840 259 -5.0759615733992876e-03
863 259 -6.6501187765833214e-01
954 259  2.9016165545313405e-01
259 260  3.9098887536646604e-01
260 260  4.1218321033283978e+00
261 260  4.0727278132838507e-01
260 261  4.0727278132838507e-01
261 261  7.5751494993507928e-01
262 261  7.6341588309686648e-01
84 262  1.6697954994634015e-01
261 262  7.6341588309686648e-01
262 262  1.0757230414863277e+00
263 262  2.2653244857050092e-01
550 262 -3.3511439250528831e-02
700 262  5.4690910684437033e-01
981 262  3.6652208142070153e-01
30 263  1.8616026500705327e-01
37 263 -4.7297267866696822e-02
81 263  5.1837158842858133e-01
149 263 -3.8976190600018945e-01
177 263  3.5913516923012129e-01
244 263  8.7888560769029095e-02
262 263  2.2653244857050092e-01
263 263  5.1165151106531415e+00
264 263  4.3964680176249660e-01
276 263  2.2802963035389548e-01
371 263  2.1083628391290576e-01
372 263  9.0052258943624308e-01
431 263 -4.0266657540038731e-01
564 263  2.1053884769194239e-01
640 263  6.1372604185906954e-01
712 263 -3.4183716223011351e-01
823 263  1.2035946793439158e+00
844 263 -1.9665551160360956e-01
872 263 -5.5289161790038355e-01
916 263  3.6427147996809578e-01
956 263  6.6942747851464557e-01
263 264  4.3964680176249660e-01
264 264  2.1950938182734436e+00
265 264  3.2941445576563194e-01
400 264 -1.6682302945853547e-01
620 264  1.4177883949650927e-01
768 264 -1.3225752969981081e-01
858 264  1.0872113299275807e-01
24 265 -1.5610983892312162e+00
126 265 -5.0118449710862345e-01
153 265 -6.3663063412666376e-01
264 265  3.2941445576563194e-01
265 265  7.3064405314785503e+00
266 265  5.5506116320498344e-01
368 265  3.2225137296690680e-02
494 265 -1.4481042349530779e+00
570 265 -1.3797330509882071e-02
839 265  5.2807279195769941e-02
49 266  1.8654724768858020e+00
131 266  4.6881793530658233e-01
193 266 -5.6526793369958261e-01
265 266  5.5506116320498344e-01
266 266  3.6723845363612209e+00
267 266  8.4982195026601337e-01
283 266 -3.9776786269654862e-01
338 266  3.4662632943931143e-01
343 266 -2.1126069303760039e-02
589 266  4.0645793020461811e+00
773 266 -3.6826672146181703e+00
885 266  8.4474496751272987e-01
992 266  2.0634911362271082e+00
266 267  8.4982195026601337e-01
267 267  7.3814377628484120e+00
268 267  1.0695364382771222e-01
297 267  1.0741445341669762e+00
440 267 -3.2619655301111200e-01
453 267  1.3493551332352889e+00
560 267  2.3293663141052492e+00
666 267  1.7470428537573378e-02
808 267  2.9389208965281977e-01
812 267 -7.4869490167025097e-03
827 267  8.7182473494892679e-02
990 267 -2.6388858905315316e-01
267 268  1.0695364382771222e-01
268 268  7.1275303897520592e+00
269 268  6.0051550052909031e-01
733 268 -1.3150452539607260e-01
760 268  3.4869181306034749e+00
268 269  6.0051550052909031e-01
269 269  5.5292704994734407e+00
270 269  7.2189918969425326e-01
291 269 -2.6338792381076734e+00
798 269  1.2910753623448092e+00
30 270  1.9925138868491318e-01
157 270 -3.4883167531995357e-02
204 270 -9.0475164752124393e-01
221 270  4.7474523181519498e-02
247 270 -6.0331501784013093e-02
269 270  7.2189918969425326e-01
270 270  7.4421454582128455e+00
271 270  7.3728663052571142e-01
287 270 -2.2764354279747043e+00
321 270  8.4671105625060361e-01
366 270 -4.2299220489881231e-02
376 270  4.5897226579342698e+00
388 270 -1.8380004297739021e+00
401 270  6.7259138866778256e-01
428 270  1.7000763746840378e-01
504 270  4.4204962062895474e-02
789 270  9.2611756150270119e-01
792 270  6.6918996767786554e-01
998 270  1.7978438759351745e-01
10 271  2.4656612126760694e-01
63 271 -1.2828743477057738e+00
73 271 -1.5097123720462008e-02
115 271 -1.5981747519889683e-01
121 271  1.9036946674480681e-01
199 271  2.8766798562039997e-01
245 271 -2.0826508050825177e+00
270 271  7.3728663052571142e-01
271 271  7.6939122534467330e+00
272 271  6.7709636859061839e-01
285 271 -9.9649302586890198e-02
417 271  5.7898284382943210e-01
493 271 -9.7551337447912875e-02
514 271  8.7528522663809694e-01
533 271 -2.5141747657301350e-01
577 271 -2.3301648506822283e-02
646 271  5.7172829135105585e-01
655 271  3.6618745305928546e-01
679 271  2.6441610568191803e-01
688 271 -5.3569802865903116e-01
735 271 -2.8291269846151046e-01
817 271  7.1631944791366442e-01
835 271  5.7119562263399315e-02
897 271  2.4998560213813903e+00
136 272 -4.4497932368774612e-01
179 272  2.2963344230370836e-01
271 272  6.7709636859061839e-01
272 272  2.9164790088768395e+00
273 272  1.3053041076416033e-01
290 272 -8.8733417847118512e-01
326 272 -9.4487771596203474e-01
361 272 -6.0948755275730321e-02
618 272  5.1569406318253819e-01
692 272 -1.7665591382340157e-01
890 272  4.9193070641662390e-01
991 272  2.6069176824297280e-01
272 273  1.3053041076416033e-01
273 273  4.2528762924444026e+00
274 273  3.7959039486649876e-01
42 274  8.1731891411645186e-01
273 274  3.7959039486649876e-01
274 274  4.2338924534662796e+00
275 274  3.6885923802387832e-01
314 274  7.4040793106502800e-02
478 274  6.4114688855094848e-01
710 274  8.8655993982865966e-01
867 274 -5.4969129813010931e-01
883 274 -9.7002284986552567e-01
951 274 -8.9245196425176795e-02
58 275 -8.1843917609983063e-01
81 275 -3.6886100127660672e-02
105 275 -3.5968289459524799e-01
130 275 -2.6315699735638054e+00
184 275 -5.1905121977859403e-01
192 275 -2.4993914688876379e-01
274 275  3.6885923802387832e-01
275 275  6.0410107488963938e+00
276 275  2.7918729015114288e+00
304 275  5.9171277634605646e-01
320 275  7.5026525552777959e-02
393 275 -7.1770647901394602e-01
424 275 -3.2740106942926606e-01
599 275 -1.1301470678097338e-01
716 275  9.6224493058932525e-01
718 275 -1.3902769671437316e+00
896 275  2.2281837260987580e-01
911 275 -4.4986633956852351e-01
985 275 -7.8924053478029899e-01
149 276 -5.9914453274680635e-01
216 276 -2.7635981236209295e+00
217 276  1.2468279688357480e+00
263 276  2.2802963035389548e-01
275 276  2.7918729015114288e+00
276 276  2.5271004733091001e+01
277 276  5.7395350861504157e-01
304 276  2.1188927909837596e+00
632 276 -5.9746841814826246e-01
678 276 -2.5990486179749744e-01
716 276  3.4457492352572858e+00
718 276 -4.9785097785834740e+00
773 276  3.3120389863470270e+00
803 276 -4.1030856965103446e-01
819 276 -1.0780778782504448e+00
857 276 -1.5940423836961852e+00
864 276  4.0849825894119490e-01
933 276  1.9400087684700416e+00
99 277  4.0958862308724182e+00
124 277 -1.7816720255192229e+00
143 277 -4.4226924928024686e-01
276 277  5.7395350861504157e-01
277 277  1.0807781351550828e+01
278 277  7.8158203124213599e-01
288 277 -8.3135041697653386e-02
498 277  5.6680083889324484e+00
591 277  5.7047327621066857e-01
658 277  6.5561371222456366e-02
689 277 -5.5769845868783463e-01
830 277 -1.0748289578123351e+00
868 277  1.6378744222519942e-01
982 277 -2.2322023779623532e-01
277 278  7.8158203124213599e-01
278 278  4.1464669053672703e+00
279 278  5.0007249953682698e-01
114 279  3.3384568293806281e-02
146 279  1.2078029149639535e+00
278 279  5.0007249953682698e-01
279 279  4.7031962222437942e+00
280 279  3.0295819117263767e-01
304 279 -5.5256050583759327e-02
328 279  4.3507068484976423e-02
356 279 -5.3329877540216786e-02
386 279 -1.2362904697023609e-01
398 279 -6.9637800588311496e-02
456 279  2.3672520883598894e-02
946 279  9.2577869352932096e-01
981 279  1.2090478936165720e-01
279 280  3.0295819117263767e-01
280 280  3.1782000361117650e+00
281 280  6.2054386504777526e-01
584 280 -3.6564490667712984e-01
601 280  4.6535703308412624e-01
918 280 -4.4000072624909853e-01
22 281  3.4939463662603060e-01
74 281 -1.0947279043894609e+00
280 281  6.2054386504777526e-01
281 281  4.8620034059902553e+00
282 281  1.4382824458115451e-01
284 281  6.5823551539706968e-02
338 281 -3.7043192205203596e-01
403 281  4.4395914085316329e-01
436 281 -1.2289379091846180e-02
540 281 -1.0956337873580517e-01
681 281 -8.7706242100786380e-01
727 281  4.7515553053204579e-01
749 281  2.0821289906871952e-02
799 281  5.4348748795168067e-01
855 281 -4.4579158374943034e-01
905 281  3.7948126186779535e-02
973 281 -2.8307483867404576e-01
281 282  1.4382824458115451e-01
282 282  2.2023888192596530e+00
283 282  5.2353045470952975e-01
667 282  1.6611619041348810e-01
824 282  1.9119398125321707e-02
956 282  2.5660580009180806e-01
94 283  1.3206562441294272e+00
151 283 -6.2741374857588281e-02
266 283 -3.9776786269654862e-01
282 283  5.2353045470952975e-01
283 283  4.3840858315432474e+00
284 283  5.5248387865314019e-01
298 283 -1.2554504942871952e-02
312 283 -1.6593208247676178e-01
338 283 -1.6672387572610208e+00
394 283 -2.0437045980600713e-02
447 283 -1.2960590235873631e-01
502 283 -3.2070289644430192e-02
575 283  1.6526152812412984e-01
692 283  2.7312687489744758e-01
948 283  3.5270913588557823e-01
259 284 -1.4556331006937400e+00
281 284  6.5823551539706968e-02
283 284  5.5248387865314019e-01
284 284  5.7482433634586920e+00
285 284  5.2889576355924606e-01
436 284 -1.0374931377137710e-01
513 284 -3.1451154628311462e-01
540 284 -9.2495522136307073e-01
634 284 -8.4464815687235162e-01
679 284 -9.1882074762726396e-01
749 284  1.7577735404924746e-01
754 284 -1.0756740461263838e+00
905 284  3.2036541645950234e-01
954 284 -1.8444871372960334e-01
30 285 -7.4173105043548371e-01
62 285  5.8309218011906219e-03
121 285  6.9910868625606259e-01
245 285  1.8571437941338309e-01
249 285 -6.2433184039068712e-01
271 285 -9.9649302586890198e-02
284 285  5.2889576355924606e-01
285 285  3.3139831264293789e+00
286 285  1.3831134593278566e-01
417 285 -5.1629125377318529e-02
735 285  2.5227923997015546e-02
897 285 -2.2291745140408176e-01
71 286  1.0720677466042334e+00
78 286  6.9448079172964384e-03
285 286  1.3831134593278566e-01
286 286  8.4042653896692308e+00
287 286  4.2049833618693944e-01
330 286  1.2095075473612236e+00
413 286 -1.8122806710171542e+00
417 286  5.6117099373367474e-01
565 286  2.7791998045731914e-01
716 286  3.0890582139068701e-01
756 286 -1.7718000787700025e-01
995 286 -1.0258221892768569e+00
97 287 -6.2919586810965733e-01
188 287  3.5624811440446930e-01
204 287  5.3437752873163014e-01
256 287  7.8906540926425150e-01
270 287 -2.2764354279747043e+00
286 287  4.2049833618693944e-01
287 287  1.0012022659518973e+01
288 287  7.0729729920736351e-01
321 287 -5.0009675365451245e-01
333 287  2.1010379146765135e-01
376 287 -2.7108485054766311e+00
401 287 -3.9725567243471166e-01
428 287  5.0558748810176291e-01
699 287 -8.3716878323701593e-01
789 287 -5.4699697445884621e-01
790 287  2.9362381259456956e+00
945 287  1.1093488017459372e+00
947 287  3.3356592926373185e-01
85 288 -2.2715822957011014e+00
219 288  1.3345813244506591e-01
277 288 -8.3135041697653386e-02
287 288  7.0729729920736351e-01
288 288  5.3453861095815567e+00
289 288  4.3550785123679664e-01
376 288  2.2246470321970266e-01
473 288 -3.5457262113994324e-02
498 288  8.8158246920341729e-02
569 288  1.6777297035217006e-01
571 288 -1.4912677535072230e-01
615 288 -6.2645017007227000e-01
658 288 -2.4132220107808195e+00
675 288 -9.2606461454205014e-01
810 288 -2.0295244771221682e-01
868 288 -1.0580515908688214e-01
16 289  6.7349767195336063e-01
48 289  1.6036144192618942e-01
141 289  1.8539119395487074e+00
288 289  4.3550785123679664e-01
289 289  9.0205528719510237e+00
290 289  3.1148516610001606e-02
370 289 -3.1620687375943046e-01
379 289 -8.2680208705508940e-01
447 289  3.0493617277035656e-01
541 289 -2.4583213077062691e+00
575 289 -2.4415436019615249e+00
623 289 -1.8943585673823353e+00
665 289  3.4470114661782270e-01
691 289 -2.4686217861560167e-01
739 289  8.1309115507058716e-01
777 289  2.3745758146172333e-01
778 289  2.7745016387415367e-01
791 289  2.7017262400964377e+00
939 289  4.1856261685741597e-01
982 289 -9.0196066285874343e-02
985 289  3.4546841866420830e-01
63 290 -2.3088198994293849e-01
100 290 -7.3385500134794746e-01
111 290 -3.7617896263697470e-01
136 290  4.4560903021858328e-01
272 290 -8.8733417847118512e-01
289 290  3.1148516610001606e-02
290 290  3.8448040054855044e+00
291 290  4.7127685456894008e-01
300 290  6.0900123750537072e-01
326 290  9.4621484700815339e-01
361 290  6.1035006090544477e-02
529 290  1.0748356139593198e+00
575 290  2.7752065285330080e-01
618 290 -5.1642384072997294e-01
790 290 -8.5443948305428707e-01
194 291 -1.0809171392062833e-01
245 291  2.8062652394212226e-02
269 291 -2.6338792381076734e+00
290 291  4.7127685456894008e-01
291 291  4.6901916179608483e+00
292 291  1.1689077475511417e-01
352 291  5.8150366615818044e-02
604 291 -1.3262654358736374e+00
703 291 -4.2722171032204853e-01
727 291  8.4102283140126466e-01
728 291  2.3734113740691279e-01
798 291 -1.1929886673860448e+00
804 291  7.6594124217378712e-01
925 291  2.6413105750942772e-01
975 291  8.1222830243091027e-01
291 292  1.1689077475511417e-01
292 292  2.2079069518200241e+00
293 292  4.5278517786816919e-01
527 292 -1.6536908322833577e-01
652 292  1.1843514819016840e-01
677 292  2.6812487059786100e-01
1 293  1.0657408059280739e-01
43 293 -8.9034118656403968e-02
77 293  1.0528248470246898e-01
96 293 -2.8484389418710487e-01
135 293 -9.4218539661971426e-02
256 293  1.1578155864443684e-01
259 293  2.1230439055376249e-01
292 293  4.5278517786816919e-01
293 293  1.7621683774878449e+00
294 293  1.9223263184231393e-01
371 293  4.0960095860782114e-03
647 293 -4.0654314971732364e-01
676 293 -3.4569456473921822e-01
738 293  1.0349915716125400e-01
758 293 -9.0792969775301935e-01
803 293  1.0451327691244809e+00
863 293 -1.8260049345809223e-01
101 294  4.1518457723308588e-02
128 294 -2.9784945286030357e-01
211 294 -3.4664186660093271e-01
293 294  1.9223263184231393e-01
294 294  9.2639480597115824e+00
295 294  1.3089137608273238e-01
303 294  4.8361243951564242e-01
420 294  7.1714615823848749e-02
433 294 -9.4037737546415687e-02
494 294 -4.4991632823460324e-02
553 294 -6.7697774844360098e-02
700 294 -1.3960465226589827e+00
706 294 -9.3905914079015801e-02
709 294  1.3337823948847523e+00
758 294 -1.3212532372694203e+00
780 294 -6.9062256949040479e-01
952 294 -2.3651342716724066e+00
251 295  5.2125307673445820e-01
294 295  1.3089137608273238e-01
295 295  1.1816569360689322e+00
296 295  2.5821320712886836e-01
295 296  2.5821320712886836e-01
296 296  3.2003506879774193e+00
297 296  4.2506355477812102e-01
18 297  2.2157640715629359e-01
90 297  1.3926519968846298e-02
166 297  2.2399596751130091e-01
232 297  3.1439558473547424e-01
267 297  1.0741445341669762e+00
296 297  4.2506355477812102e-01
297 297  6.1333530227131048e+00
298 297  3.6599641072538197e-01
453 297  5.0579468269737593e-01
488 297  1.1008711904172965e+00
560 297  8.7314382011794622e-01
855 297  7.5206297376386788e-01
920 297  3.7304054110921625e-01
947 297  1.4635182070146566e+00
964 297 -7.4900102636068033e-01
25 298  1.1900506729694660e-01
140 298  9.9433806808957331e-02
148 298  1.1655692900728935e-01
151 298  1.1393879186327962e+00
158 298  9.3061425292376310e-01
283 298 -1.2554504942871952e-02
297 298  3.6599641072538197e-01
298 298  9.4293255919464034e+00
299 298  4.1077799429348005e-01
375 298 -9.5942964094412608e-02
394 298  3.7113823749788455e-01
458 298  1.4339217136522964e-01
488 298 -1.6314514635722091e-01
498 298  3.9041307154997157e-01
502 298  5.8239878630104380e-01
556 298  1.5644977192765600e-02
600 298 -7.7196233580040130e-01
609 298  2.9381863445779044e-01
691 298  2.8020207108111939e-01
907 298 -1.2653517025376596e-01
95 299 -1.5841897559702794e-01
206 299  7.3315969421629501e-01
250 299  2.6932828708427692e-01
298 299  4.1077799429348005e-01
299 299  9.8481881536688185e+00
300 299  4.0392272772193005e-01
376 299 -3.7150997719624446e-01
473 299  9.6979361865232774e-02
526 299  1.3190942192814228e+00
549 299 -5.1923310472615380e+00
605 299 -2.0343001877206235e+00
651 299  9.9761620942670326e-02
684 299 -3.9094117288822611e-01
724 299 -1.0277738523590063e-02
841 299 -5.3153295765086275e-02
855 299 -3.0986861991347046e-03
880 299 -5.1585866644634504e-01
890 299  1.1212383083188902e+00
916 299  8.4436745830431736e-01
930 299 -3.7265235434835764e-01
969 299 -1.2113538016753642e-01
86 300  1.7165373925209992e+00
100 300 -1.0707632195609298e+00
